'Idris A.Umar','Olusegun Okunnu'
,0
'Idris A.Umar','Onyebuchi Chukwu'
,0
'Idris A.Umar','Peter S. Nmadu'
,0
'Idris A.Umar','Ruqayyatu Rufai'
,0
'Idris A.Umar','Samuel Ioraer Ortom'
,0
'Idris A.Umar','Shamsudeen Usman'
,0
'Idris A.Umar','Stella Oduah-Ogiemwonyi'
,0
'Idris A.Umar','Steven Oronsaye'
,0
'Idris A.Umar','Viola Onwuliri'
,0
'Idris A.Umar','Yerima Lawal Ngama'
,0
'Idris A.Umar','Yusuf Sulaiman'
,0
'Idris A.Umar','Zainab Ibrahim Kuchi'
,0
'Idris A.Umar','Zainab Maina'
,0
'Ita Okon Bassey Ewa','Labaran Maku'
,0
'Ita Okon Bassey Ewa','Levi Ajuonuma'
,0
'Ita Okon Bassey Ewa','Mike Onolememen'
,0
'Ita Okon Bassey Ewa','M.O Bajomo'
,0
'Ita Okon Bassey Ewa','Mohammed Bello Adoke'
,0
'Ita Okon Bassey Ewa','Mohammed Musa Sada'
,0
'Ita Okon Bassey Ewa','Ngozi Okonjo-Iweala'
,0
'Ita Okon Bassey Ewa','Olajumoke Akinjide'
,0
'Ita Okon Bassey Ewa','Olugbenga Ashiru'
,0
'Ita Okon Bassey Ewa','Olusegun O. Aganga'
,0
'Ita Okon Bassey Ewa','Olusegun Okunnu'
,0
'Ita Okon Bassey Ewa','Onyebuchi Chukwu'
,0
'Ita Okon Bassey Ewa','Peter S. Nmadu'
,0
'Ita Okon Bassey Ewa','Ruqayyatu Rufai'
,0
'Ita Okon Bassey Ewa','Samuel Ioraer Ortom'
,0
'Ita Okon Bassey Ewa','Shamsudeen Usman'
,0
'Ita Okon Bassey Ewa','Stella Oduah-Ogiemwonyi'
,0
'Ita Okon Bassey Ewa','Steven Oronsaye'
,0
'Ita Okon Bassey Ewa','Viola Onwuliri'
,0
'Ita Okon Bassey Ewa','Yerima Lawal Ngama'
,0
'Ita Okon Bassey Ewa','Yusuf Sulaiman'
,0
'Ita Okon Bassey Ewa','Zainab Ibrahim Kuchi'
,0
'Ita Okon Bassey Ewa','Zainab Maina'
,0
'Labaran Maku','Levi Ajuonuma'
,0
'Labaran Maku','Mike Onolememen'
,0
'Labaran Maku','M.O Bajomo'
,0
'Labaran Maku','Mohammed Bello Adoke'
,0
'Labaran Maku','Mohammed Musa Sada'
,0
'Labaran Maku','Ngozi Okonjo-Iweala'
,0
'Labaran Maku','Olajumoke Akinjide'
,0
'Labaran Maku','Olugbenga Ashiru'
,0
'Labaran Maku','Olusegun O. Aganga'
,0
'Labaran Maku','Olusegun Okunnu'
,0
'Labaran Maku','Onyebuchi Chukwu'
,0
'Labaran Maku','Peter S. Nmadu'
,0
'Labaran Maku','Ruqayyatu Rufai'
,0
'Labaran Maku','Samuel Ioraer Ortom'
,0
'Labaran Maku','Shamsudeen Usman'
,0
'Labaran Maku','Stella Oduah-Ogiemwonyi'
,1
'Labaran Maku','Steven Oronsaye'
,0
'Labaran Maku','Viola Onwuliri'
,0
'Labaran Maku','Yerima Lawal Ngama'
,0
'Labaran Maku','Yusuf Sulaiman'
,0
'Labaran Maku','Zainab Ibrahim Kuchi'
,0
'Labaran Maku','Zainab Maina'
,0
'Levi Ajuonuma','Mike Onolememen'
,0
'Levi Ajuonuma','M.O Bajomo'
,0
'Levi Ajuonuma','Mohammed Bello Adoke'
,0
'Levi Ajuonuma','Mohammed Musa Sada'
,0
'Levi Ajuonuma','Ngozi Okonjo-Iweala'
,0
'Levi Ajuonuma','Olajumoke Akinjide'
,0
'Levi Ajuonuma','Olugbenga Ashiru'
,0
'Levi Ajuonuma','Olusegun O. Aganga'
,0
'Levi Ajuonuma','Olusegun Okunnu'
,0
'Levi Ajuonuma','Onyebuchi Chukwu'
,0
'Levi Ajuonuma','Peter S. Nmadu'
,0
'Levi Ajuonuma','Ruqayyatu Rufai'
,0
'Levi Ajuonuma','Samuel Ioraer Ortom'
,0
'Levi Ajuonuma','Shamsudeen Usman'
,0
'Levi Ajuonuma','Stella Oduah-Ogiemwonyi'
,0
'Levi Ajuonuma','Steven Oronsaye'
,0
'Levi Ajuonuma','Viola Onwuliri'
,0
'Levi Ajuonuma','Yerima Lawal Ngama'
,0
'Levi Ajuonuma','Yusuf Sulaiman'
,0
'Levi Ajuonuma','Zainab Ibrahim Kuchi'
,0
'Levi Ajuonuma','Zainab Maina'
,0
'Mike Onolememen','M.O Bajomo'
,0
'Mike Onolememen','Mohammed Bello Adoke'
,0
'Mike Onolememen','Mohammed Musa Sada'
,0
'Mike Onolememen','Ngozi Okonjo-Iweala'
,0
'Mike Onolememen','Olajumoke Akinjide'
,0
'Mike Onolememen','Olugbenga Ashiru'
,0
'Mike Onolememen','Olusegun O. Aganga'
,0
'Mike Onolememen','Olusegun Okunnu'
,0
'Mike Onolememen','Onyebuchi Chukwu'
,0
'Mike Onolememen','Peter S. Nmadu'
,0
'Mike Onolememen','Ruqayyatu Rufai'
,0
'Mike Onolememen','Samuel Ioraer Ortom'
,0
'Mike Onolememen','Shamsudeen Usman'
,0
'Mike Onolememen','Stella Oduah-Ogiemwonyi'
,0
'Mike Onolememen','Steven Oronsaye'
,0
'Mike Onolememen','Viola Onwuliri'
,0
'Mike Onolememen','Yerima Lawal Ngama'
,0
'Mike Onolememen','Yusuf Sulaiman'
,0
'Mike Onolememen','Zainab Ibrahim Kuchi'
,0
'Mike Onolememen','Zainab Maina'
,0
'M.O Bajomo','Mohammed Bello Adoke'
,0
'M.O Bajomo','Mohammed Musa Sada'
,0
'M.O Bajomo','Ngozi Okonjo-Iweala'
,0
'M.O Bajomo','Olajumoke Akinjide'
,0
'M.O Bajomo','Olugbenga Ashiru'
,0
'M.O Bajomo','Olusegun O. Aganga'
,0
'M.O Bajomo','Olusegun Okunnu'
,0
'M.O Bajomo','Onyebuchi Chukwu'
,0
'M.O Bajomo','Peter S. Nmadu'
,0
'M.O Bajomo','Ruqayyatu Rufai'
,0
'M.O Bajomo','Samuel Ioraer Ortom'
,0
'M.O Bajomo','Shamsudeen Usman'
,0
'M.O Bajomo','Stella Oduah-Ogiemwonyi'
,0
'M.O Bajomo','Steven Oronsaye'
,0
'M.O Bajomo','Viola Onwuliri'
,0
'M.O Bajomo','Yerima Lawal Ngama'
,0
'M.O Bajomo','Yusuf Sulaiman'
,0
'M.O Bajomo','Zainab Ibrahim Kuchi'
,0
'M.O Bajomo','Zainab Maina'
,0
'Mohammed Bello Adoke','Mohammed Musa Sada'
,0
'Mohammed Bello Adoke','Ngozi Okonjo-Iweala'
,0
'Mohammed Bello Adoke','Olajumoke Akinjide'
,0
'Mohammed Bello Adoke','Olugbenga Ashiru'
,0
'Mohammed Bello Adoke','Olusegun O. Aganga'
,0
'Mohammed Bello Adoke','Olusegun Okunnu'
,0
'Mohammed Bello Adoke','Onyebuchi Chukwu'
,0
'Mohammed Bello Adoke','Peter S. Nmadu'
,0
'Mohammed Bello Adoke','Ruqayyatu Rufai'
,0
'Mohammed Bello Adoke','Samuel Ioraer Ortom'
,0
'Mohammed Bello Adoke','Shamsudeen Usman'
,0
'Mohammed Bello Adoke','Stella Oduah-Ogiemwonyi'
,0
'Mohammed Bello Adoke','Steven Oronsaye'
,0
'Mohammed Bello Adoke','Viola Onwuliri'
,0
'Mohammed Bello Adoke','Yerima Lawal Ngama'
,0
'Mohammed Bello Adoke','Yusuf Sulaiman'
,0
'Mohammed Bello Adoke','Zainab Ibrahim Kuchi'
,0
'Mohammed Bello Adoke','Zainab Maina'
,0
'Mohammed Musa Sada','Ngozi Okonjo-Iweala'
,0
'Mohammed Musa Sada','Olajumoke Akinjide'
,0
'Mohammed Musa Sada','Olugbenga Ashiru'
,0
'Mohammed Musa Sada','Olusegun O. Aganga'
,0
'Mohammed Musa Sada','Olusegun Okunnu'
,0
'Mohammed Musa Sada','Onyebuchi Chukwu'
,0
'Mohammed Musa Sada','Peter S. Nmadu'
,0
'Mohammed Musa Sada','Ruqayyatu Rufai'
,0
'Mohammed Musa Sada','Samuel Ioraer Ortom'
,0
'Mohammed Musa Sada','Shamsudeen Usman'
,0
'Mohammed Musa Sada','Stella Oduah-Ogiemwonyi'
,0
'Mohammed Musa Sada','Steven Oronsaye'
,0
'Mohammed Musa Sada','Viola Onwuliri'
,0
'Mohammed Musa Sada','Yerima Lawal Ngama'
,0
'Mohammed Musa Sada','Yusuf Sulaiman'
,0
'Mohammed Musa Sada','Zainab Ibrahim Kuchi'
,0
'Mohammed Musa Sada','Zainab Maina'
,0
'Ngozi Okonjo-Iweala','Olajumoke Akinjide'
,1
'Ngozi Okonjo-Iweala','Olugbenga Ashiru'
,0
'Ngozi Okonjo-Iweala','Olusegun O. Aganga'
,0
'Ngozi Okonjo-Iweala','Olusegun Okunnu'
,0
'Ngozi Okonjo-Iweala','Onyebuchi Chukwu'
,0
'Ngozi Okonjo-Iweala','Peter S. Nmadu'
,0
'Ngozi Okonjo-Iweala','Ruqayyatu Rufai'
,0
'Ngozi Okonjo-Iweala','Samuel Ioraer Ortom'
,0
'Ngozi Okonjo-Iweala','Shamsudeen Usman'
,1
'Ngozi Okonjo-Iweala','Stella Oduah-Ogiemwonyi'
,1
'Ngozi Okonjo-Iweala','Steven Oronsaye'
,0
'Ngozi Okonjo-Iweala','Viola Onwuliri'
,1
'Ngozi Okonjo-Iweala','Yerima Lawal Ngama'
,0
'Ngozi Okonjo-Iweala','Yusuf Sulaiman'
,0
'Ngozi Okonjo-Iweala','Zainab Ibrahim Kuchi'
,1
'Ngozi Okonjo-Iweala','Zainab Maina'
,1
'Olajumoke Akinjide','Olugbenga Ashiru'
,1
'Olajumoke Akinjide','Olusegun O. Aganga'
,0
'Olajumoke Akinjide','Olusegun Okunnu'
,0
'Olajumoke Akinjide','Onyebuchi Chukwu'
,0
'Olajumoke Akinjide','Peter S. Nmadu'
,0
'Olajumoke Akinjide','Ruqayyatu Rufai'
,0
'Olajumoke Akinjide','Samuel Ioraer Ortom'
,0
'Olajumoke Akinjide','Shamsudeen Usman'
,0
'Olajumoke Akinjide','Stella Oduah-Ogiemwonyi'
,1
'Olajumoke Akinjide','Steven Oronsaye'
,0
'Olajumoke Akinjide','Viola Onwuliri'
,1
'Olajumoke Akinjide','Yerima Lawal Ngama'
,0
'Olajumoke Akinjide','Yusuf Sulaiman'
,0
'Olajumoke Akinjide','Zainab Ibrahim Kuchi'
,1
'Olajumoke Akinjide','Zainab Maina'
,1
'Olugbenga Ashiru','Olusegun O. Aganga'
,0
'Olugbenga Ashiru','Olusegun Okunnu'
,0
'Olugbenga Ashiru','Onyebuchi Chukwu'
,0
'Olugbenga Ashiru','Peter S. Nmadu'
,0
'Olugbenga Ashiru','Ruqayyatu Rufai'
,0
'Olugbenga Ashiru','Samuel Ioraer Ortom'
,0
'Olugbenga Ashiru','Shamsudeen Usman'
,0
'Olugbenga Ashiru','Stella Oduah-Ogiemwonyi'
,0
'Olugbenga Ashiru','Steven Oronsaye'
,0
'Olugbenga Ashiru','Viola Onwuliri'
,1
'Olugbenga Ashiru','Yerima Lawal Ngama'
,0
'Olugbenga Ashiru','Yusuf Sulaiman'
,0
'Olugbenga Ashiru','Zainab Ibrahim Kuchi'
,0
'Olugbenga Ashiru','Zainab Maina'
,0
'Olusegun O. Aganga','Olusegun Okunnu'
,0
'Olusegun O. Aganga','Onyebuchi Chukwu'
,0
'Olusegun O. Aganga','Peter S. Nmadu'
,0
'Olusegun O. Aganga','Ruqayyatu Rufai'
,0
'Olusegun O. Aganga','Samuel Ioraer Ortom'
,0
'Olusegun O. Aganga','Shamsudeen Usman'
,2
'Olusegun O. Aganga','Stella Oduah-Ogiemwonyi'
,1
'Olusegun O. Aganga','Steven Oronsaye'
,0
'Olusegun O. Aganga','Viola Onwuliri'
,0
'Olusegun O. Aganga','Yerima Lawal Ngama'
,0
'Olusegun O. Aganga','Yusuf Sulaiman'
,0
'Olusegun O. Aganga','Zainab Ibrahim Kuchi'
,0
'Olusegun O. Aganga','Zainab Maina'
,0
'Olusegun Okunnu','Onyebuchi Chukwu'
,0
'Olusegun Okunnu','Peter S. Nmadu'
,0
'Olusegun Okunnu','Ruqayyatu Rufai'
,0
'Olusegun Okunnu','Samuel Ioraer Ortom'
,0
'Olusegun Okunnu','Shamsudeen Usman'
,0
'Olusegun Okunnu','Stella Oduah-Ogiemwonyi'
,0
'Olusegun Okunnu','Steven Oronsaye'
,0
'Olusegun Okunnu','Viola Onwuliri'
,0
'Olusegun Okunnu','Yerima Lawal Ngama'
,0
'Olusegun Okunnu','Yusuf Sulaiman'
,0
'Olusegun Okunnu','Zainab Ibrahim Kuchi'
,0
'Olusegun Okunnu','Zainab Maina'
,0
'Onyebuchi Chukwu','Peter S. Nmadu'
,0
'Onyebuchi Chukwu','Ruqayyatu Rufai'
,0
'Onyebuchi Chukwu','Samuel Ioraer Ortom'
,0
'Onyebuchi Chukwu','Shamsudeen Usman'
,0
'Onyebuchi Chukwu','Stella Oduah-Ogiemwonyi'
,0
'Onyebuchi Chukwu','Steven Oronsaye'
,0
'Onyebuchi Chukwu','Viola Onwuliri'
,0
'Onyebuchi Chukwu','Yerima Lawal Ngama'
,0
'Onyebuchi Chukwu','Yusuf Sulaiman'
,0
'Onyebuchi Chukwu','Zainab Ibrahim Kuchi'
,0
'Onyebuchi Chukwu','Zainab Maina'
,0
'Peter S. Nmadu','Ruqayyatu Rufai'
,0
'Peter S. Nmadu','Samuel Ioraer Ortom'
,0
'Peter S. Nmadu','Shamsudeen Usman'
,0
'Peter S. Nmadu','Stella Oduah-Ogiemwonyi'
,0
'Peter S. Nmadu','Steven Oronsaye'
,0
'Peter S. Nmadu','Viola Onwuliri'
,0
'Peter S. Nmadu','Yerima Lawal Ngama'
,0
'Peter S. Nmadu','Yusuf Sulaiman'
,0
'Peter S. Nmadu','Zainab Ibrahim Kuchi'
,0
'Peter S. Nmadu','Zainab Maina'
,0
'Ruqayyatu Rufai','Samuel Ioraer Ortom'
,0
'Ruqayyatu Rufai','Shamsudeen Usman'
,0
'Ruqayyatu Rufai','Stella Oduah-Ogiemwonyi'
,0
'Ruqayyatu Rufai','Steven Oronsaye'
,0
'Ruqayyatu Rufai','Viola Onwuliri'
,0
'Ruqayyatu Rufai','Yerima Lawal Ngama'
,0
'Ruqayyatu Rufai','Yusuf Sulaiman'
,0
'Ruqayyatu Rufai','Zainab Ibrahim Kuchi'
,0
'Ruqayyatu Rufai','Zainab Maina'
,0
'Samuel Ioraer Ortom','Shamsudeen Usman'
,0
'Samuel Ioraer Ortom','Stella Oduah-Ogiemwonyi'
,0
'Samuel Ioraer Ortom','Steven Oronsaye'
,0
'Samuel Ioraer Ortom','Viola Onwuliri'
,0
'Samuel Ioraer Ortom','Yerima Lawal Ngama'
,0
'Samuel Ioraer Ortom','Yusuf Sulaiman'
,0
'Samuel Ioraer Ortom','Zainab Ibrahim Kuchi'
,0
'Samuel Ioraer Ortom','Zainab Maina'
,0
'Shamsudeen Usman','Stella Oduah-Ogiemwonyi'
,0
'Shamsudeen Usman','Steven Oronsaye'
,0
'Shamsudeen Usman','Viola Onwuliri'
,0
'Shamsudeen Usman','Yerima Lawal Ngama'
,0
'Shamsudeen Usman','Yusuf Sulaiman'
,0
'Shamsudeen Usman','Zainab Ibrahim Kuchi'
,0
'Shamsudeen Usman','Zainab Maina'
,0
'Stella Oduah-Ogiemwonyi','Steven Oronsaye'
,0
'Stella Oduah-Ogiemwonyi','Viola Onwuliri'
,1
'Stella Oduah-Ogiemwonyi','Yerima Lawal Ngama'
,0
'Stella Oduah-Ogiemwonyi','Yusuf Sulaiman'
,0
'Stella Oduah-Ogiemwonyi','Zainab Ibrahim Kuchi'
,1
'Stella Oduah-Ogiemwonyi','Zainab Maina'
,1
'Steven Oronsaye','Viola Onwuliri'
,0
'Steven Oronsaye','Yerima Lawal Ngama'
,0
'Steven Oronsaye','Yusuf Sulaiman'
,0
'Steven Oronsaye','Zainab Ibrahim Kuchi'
,0
'Steven Oronsaye','Zainab Maina'
,0
'Viola Onwuliri','Yerima Lawal Ngama'
,0
'Viola Onwuliri','Yusuf Sulaiman'
,0
'Viola Onwuliri','Zainab Ibrahim Kuchi'
,1
'Viola Onwuliri','Zainab Maina'
,1
'Yerima Lawal Ngama','Yusuf Sulaiman'
,0
'Yerima Lawal Ngama','Zainab Ibrahim Kuchi'
,0
'Yerima Lawal Ngama','Zainab Maina'
,0
'Yusuf Sulaiman','Zainab Ibrahim Kuchi'
,0
'Yusuf Sulaiman','Zainab Maina'
,0
'Zainab Ibrahim Kuchi','Zainab Maina'
,1
'Abiye Membere','Abiye Membere'
,0
'Alhaji Abdullahi Bukar','Alhaji Abdullahi Bukar'
,1
'Aminu Baba-Kusa','Aminu Baba-Kusa'
,1
'Andrew Yakubu','Andrew Yakubu'
,1
'Anthony Madichie','Anthony Madichie'
,0
'Anthony Ogbuigwe','Anthony Ogbuigwe'
,1
'Attahir B. Yusuf','Attahir B. Yusuf'
,0
'Awwalu Abubakar','Awwalu Abubakar'
,0
'Ayodele Balogun','Ayodele Balogun'
,3
'Bala Mohammed','Bala Mohammed'
,533
'Bart Nnaji','Bart Nnaji'
,5
'Bashir Yugudu','Bashir Yugudu'
,1
'Bello H. Mohammed','Bello H. Mohammed'
,4
'Bernard O.N. Otti','Bernard O.N. Otti'
,0
'Bolaji Abdullahi','Bolaji Abdullahi'
,4
'Bukar Tijani','Bukar Tijani'
,1
'Caleb Olubolade','Caleb Olubolade'
,2
'Comrade Abba Moro','Comrade Abba Moro'
,0
'Daniel Wadzani','Daniel Wadzani'
,0
'Danladi Kifasi','Danladi Kifasi'
,0
'David Ige','David Ige'
,1
'Diezani Alison-Madueke','Diezani Alison-Madueke'
,8
'Eddy Ejikam','Eddy Ejikam'
,0
'Emeka Wogu','Emeka Wogu'
,4
'Erelu Olusola Obada','Erelu Olusola Obada'
,1
'Godsday Orubebe','Godsday Orubebe'
,5
'Goodluck Jonathan','Goodluck Jonathan'
,7430
'Idris A.Umar','Idris A.Umar'
,4
'Ita Okon Bassey Ewa','Ita Okon Bassey Ewa'
,0
'Labaran Maku','Labaran Maku'
,6
'Levi Ajuonuma','Levi Ajuonuma'
,1
'Mike Onolememen','Mike Onolememen'
,0
'M.O Bajomo','M.O Bajomo'
,0
'Mohammed Bello Adoke','Mohammed Bello Adoke'
,1
'Mohammed Musa Sada','Mohammed Musa Sada'
,0
'Ngozi Okonjo-Iweala','Ngozi Okonjo-Iweala'
,622
'Olajumoke Akinjide','Olajumoke Akinjide'
,2
'Olugbenga Ashiru','Olugbenga Ashiru'
,3
'Olusegun O. Aganga','Olusegun O. Aganga'
,2
'Olusegun Okunnu','Olusegun Okunnu'
,0
'Onyebuchi Chukwu','Onyebuchi Chukwu'
,2
'Peter S. Nmadu','Peter S. Nmadu'
,0
'Ruqayyatu Rufai','Ruqayyatu Rufai'
,1
'Samuel Ioraer Ortom','Samuel Ioraer Ortom'
,0
'Shamsudeen Usman','Shamsudeen Usman'
,3
'Stella Oduah-Ogiemwonyi','Stella Oduah-Ogiemwonyi'
,3
'Steven Oronsaye','Steven Oronsaye'
,0
'Viola Onwuliri','Viola Onwuliri'
,2
'Yerima Lawal Ngama','Yerima Lawal Ngama'
,1
'Yusuf Sulaiman','Yusuf Sulaiman'
,2
'Zainab Ibrahim Kuchi','Zainab Ibrahim Kuchi'
,1
'Zainab Maina','Zainab Maina'
,3
