'Anthony Onwuka','Zainab Ahmad'
,0
'Attahir B. Yusuf','Audu Ogbeh'
,0
'Attahir B. Yusuf','Awwalu Abubakar'
,0
'Attahir B. Yusuf','Ayodele Balogun'
,2
'Attahir B. Yusuf','Babatunde Fashola'
,0
'Attahir B. Yusuf','Babatunde Victor Adeniran'
,0
'Attahir B. Yusuf','Chibuike Amaechi'
,0
'Attahir B. Yusuf','Chidi Momah'
,0
'Attahir B. Yusuf','Chris Ngige'
,0
'Attahir B. Yusuf','Claudius Daramola'
,0
'Attahir B. Yusuf','David Ige'
,0
'Attahir B. Yusuf','Dennis Nnamdi Ajulu'
,0
'Attahir B. Yusuf','Eddy Ejikam'
,0
'Attahir B. Yusuf','Emmanuel Ibe Kachikwu'
,0
'Attahir B. Yusuf','Geoffrey Onyeama'
,0
'Attahir B. Yusuf','Hadi Serika'
,0
'Attahir B. Yusuf','Heineken Lokpobiri'
,0
'Attahir B. Yusuf','Ibrahim Jubril'
,0
'Attahir B. Yusuf','Isaac Adewole'
,0
'Attahir B. Yusuf','Isiaka Abdulrazaq'
,0
'Attahir B. Yusuf','James Ocholi'
,0
'Attahir B. Yusuf','Kayode Fayemi'
,0
'Attahir B. Yusuf','Kemi Adeosun'
,0
'Attahir B. Yusuf','Khadija Ibrahim'
,0
'Attahir B. Yusuf','Lai Mohammed'
,0
'Attahir B. Yusuf','Levi Ajuonuma'
,0
'Attahir B. Yusuf','M.O Bajomo'
,0
'Attahir B. Yusuf','Maikanti Baru'
,0
'Attahir B. Yusuf','Mamman Ali'
,0
'Attahir B. Yusuf','Mohammed Bello'
,0
'Attahir B. Yusuf','Muhammadu Buhari'
,2
'Attahir B. Yusuf','Mustapha Baba Shehuri'
,0
'Attahir B. Yusuf','Ogbonnaya Onu'
,0
'Attahir B. Yusuf','Okechukwu Enelamah'
,0
'Attahir B. Yusuf','Osagie Ehanire'
,0
'Attahir B. Yusuf','Solomon Dalong'
,0
'Attahir B. Yusuf','Suleiman Adamu'
,0
'Attahir B. Yusuf','Udoma Udoma'
,0
'Attahir B. Yusuf','Usani Uguru Usani'
,0
'Attahir B. Yusuf','Zainab Ahmad'
,0
'Audu Ogbeh','Awwalu Abubakar'
,0
'Audu Ogbeh','Ayodele Balogun'
,0
'Audu Ogbeh','Babatunde Fashola'
,0
'Audu Ogbeh','Babatunde Victor Adeniran'
,0
'Audu Ogbeh','Chibuike Amaechi'
,0
'Audu Ogbeh','Chidi Momah'
,0
'Audu Ogbeh','Chris Ngige'
,0
'Audu Ogbeh','Claudius Daramola'
,0
'Audu Ogbeh','David Ige'
,0
'Audu Ogbeh','Dennis Nnamdi Ajulu'
,0
'Audu Ogbeh','Eddy Ejikam'
,0
'Audu Ogbeh','Emmanuel Ibe Kachikwu'
,0
'Audu Ogbeh','Geoffrey Onyeama'
,0
'Audu Ogbeh','Hadi Serika'
,0
'Audu Ogbeh','Heineken Lokpobiri'
,0
'Audu Ogbeh','Ibrahim Jubril'
,2
'Audu Ogbeh','Isaac Adewole'
,0
'Audu Ogbeh','Isiaka Abdulrazaq'
,0
'Audu Ogbeh','James Ocholi'
,0
'Audu Ogbeh','Kayode Fayemi'
,0
'Audu Ogbeh','Kemi Adeosun'
,0
'Audu Ogbeh','Khadija Ibrahim'
,0
'Audu Ogbeh','Lai Mohammed'
,0
'Audu Ogbeh','Levi Ajuonuma'
,0
'Audu Ogbeh','M.O Bajomo'
,0
'Audu Ogbeh','Maikanti Baru'
,0
'Audu Ogbeh','Mamman Ali'
,1
'Audu Ogbeh','Mohammed Bello'
,2
'Audu Ogbeh','Muhammadu Buhari'
,2
'Audu Ogbeh','Mustapha Baba Shehuri'
,0
'Audu Ogbeh','Ogbonnaya Onu'
,0
'Audu Ogbeh','Okechukwu Enelamah'
,0
'Audu Ogbeh','Osagie Ehanire'
,0
'Audu Ogbeh','Solomon Dalong'
,0
'Audu Ogbeh','Suleiman Adamu'
,0
'Audu Ogbeh','Udoma Udoma'
,0
'Audu Ogbeh','Usani Uguru Usani'
,0
'Audu Ogbeh','Zainab Ahmad'
,0
'Awwalu Abubakar','Ayodele Balogun'
,0
'Awwalu Abubakar','Babatunde Fashola'
,0
'Awwalu Abubakar','Babatunde Victor Adeniran'
,0
'Awwalu Abubakar','Chibuike Amaechi'
,0
'Awwalu Abubakar','Chidi Momah'
,0
'Awwalu Abubakar','Chris Ngige'
,0
'Awwalu Abubakar','Claudius Daramola'
,0
'Awwalu Abubakar','David Ige'
,0
'Awwalu Abubakar','Dennis Nnamdi Ajulu'
,0
'Awwalu Abubakar','Eddy Ejikam'
,0
'Awwalu Abubakar','Emmanuel Ibe Kachikwu'
,0
'Awwalu Abubakar','Geoffrey Onyeama'
,0
'Awwalu Abubakar','Hadi Serika'
,0
'Awwalu Abubakar','Heineken Lokpobiri'
,0
'Awwalu Abubakar','Ibrahim Jubril'
,0
'Awwalu Abubakar','Isaac Adewole'
,0
'Awwalu Abubakar','Isiaka Abdulrazaq'
,0
'Awwalu Abubakar','James Ocholi'
,0
'Awwalu Abubakar','Kayode Fayemi'
,0
'Awwalu Abubakar','Kemi Adeosun'
,0
'Awwalu Abubakar','Khadija Ibrahim'
,0
'Awwalu Abubakar','Lai Mohammed'
,0
'Awwalu Abubakar','Levi Ajuonuma'
,0
'Awwalu Abubakar','M.O Bajomo'
,0
'Awwalu Abubakar','Maikanti Baru'
,0
'Awwalu Abubakar','Mamman Ali'
,0
'Awwalu Abubakar','Mohammed Bello'
,0
'Awwalu Abubakar','Muhammadu Buhari'
,0
'Awwalu Abubakar','Mustapha Baba Shehuri'
,0
'Awwalu Abubakar','Ogbonnaya Onu'
,0
'Awwalu Abubakar','Okechukwu Enelamah'
,0
'Awwalu Abubakar','Osagie Ehanire'
,0
'Awwalu Abubakar','Solomon Dalong'
,0
'Awwalu Abubakar','Suleiman Adamu'
,0
'Awwalu Abubakar','Udoma Udoma'
,0
'Awwalu Abubakar','Usani Uguru Usani'
,0
'Awwalu Abubakar','Zainab Ahmad'
,0
'Ayodele Balogun','Babatunde Fashola'
,5
'Ayodele Balogun','Babatunde Victor Adeniran'
,0
'Ayodele Balogun','Chibuike Amaechi'
,2
'Ayodele Balogun','Chidi Momah'
,0
'Ayodele Balogun','Chris Ngige'
,2
'Ayodele Balogun','Claudius Daramola'
,0
'Ayodele Balogun','David Ige'
,1
'Ayodele Balogun','Dennis Nnamdi Ajulu'
,0
'Ayodele Balogun','Eddy Ejikam'
,0
'Ayodele Balogun','Emmanuel Ibe Kachikwu'
,0
'Ayodele Balogun','Geoffrey Onyeama'
,0
'Ayodele Balogun','Hadi Serika'
,0
'Ayodele Balogun','Heineken Lokpobiri'
,0
'Ayodele Balogun','Ibrahim Jubril'
,1
'Ayodele Balogun','Isaac Adewole'
,1
'Ayodele Balogun','Isiaka Abdulrazaq'
,0
'Ayodele Balogun','James Ocholi'
,0
'Ayodele Balogun','Kayode Fayemi'
,83
'Ayodele Balogun','Kemi Adeosun'
,0
'Ayodele Balogun','Khadija Ibrahim'
,0
'Ayodele Balogun','Lai Mohammed'
,74
'Ayodele Balogun','Levi Ajuonuma'
,0
'Ayodele Balogun','M.O Bajomo'
,0
'Ayodele Balogun','Maikanti Baru'
,0
'Ayodele Balogun','Mamman Ali'
,0
'Ayodele Balogun','Mohammed Bello'
,66
'Ayodele Balogun','Muhammadu Buhari'
,200
'Ayodele Balogun','Mustapha Baba Shehuri'
,0
'Ayodele Balogun','Ogbonnaya Onu'
,2
'Ayodele Balogun','Okechukwu Enelamah'
,0
'Ayodele Balogun','Osagie Ehanire'
,0
'Ayodele Balogun','Solomon Dalong'
,0
'Ayodele Balogun','Suleiman Adamu'
,2
'Ayodele Balogun','Udoma Udoma'
,0
'Ayodele Balogun','Usani Uguru Usani'
,0
'Ayodele Balogun','Zainab Ahmad'
,2
'Babatunde Fashola','Babatunde Victor Adeniran'
,0
'Babatunde Fashola','Chibuike Amaechi'
,2
'Babatunde Fashola','Chidi Momah'
,0
'Babatunde Fashola','Chris Ngige'
,3
'Babatunde Fashola','Claudius Daramola'
,0
'Babatunde Fashola','David Ige'
,1
'Babatunde Fashola','Dennis Nnamdi Ajulu'
,0
'Babatunde Fashola','Eddy Ejikam'
,0
'Babatunde Fashola','Emmanuel Ibe Kachikwu'
,0
'Babatunde Fashola','Geoffrey Onyeama'
,0
'Babatunde Fashola','Hadi Serika'
,0
'Babatunde Fashola','Heineken Lokpobiri'
,0
'Babatunde Fashola','Ibrahim Jubril'
,1
'Babatunde Fashola','Isaac Adewole'
,4
'Babatunde Fashola','Isiaka Abdulrazaq'
,0
'Babatunde Fashola','James Ocholi'
,0
'Babatunde Fashola','Kayode Fayemi'
,166
'Babatunde Fashola','Kemi Adeosun'
,0
'Babatunde Fashola','Khadija Ibrahim'
,0
'Babatunde Fashola','Lai Mohammed'
,224
'Babatunde Fashola','Levi Ajuonuma'
,0
'Babatunde Fashola','M.O Bajomo'
,0
'Babatunde Fashola','Maikanti Baru'
,0
'Babatunde Fashola','Mamman Ali'
,0
'Babatunde Fashola','Mohammed Bello'
,131
'Babatunde Fashola','Muhammadu Buhari'
,363
'Babatunde Fashola','Mustapha Baba Shehuri'
,0
'Babatunde Fashola','Ogbonnaya Onu'
,0
'Babatunde Fashola','Okechukwu Enelamah'
,0
'Babatunde Fashola','Osagie Ehanire'
,0
'Babatunde Fashola','Solomon Dalong'
,0
'Babatunde Fashola','Suleiman Adamu'
,0
'Babatunde Fashola','Udoma Udoma'
,1
'Babatunde Fashola','Usani Uguru Usani'
,0
'Babatunde Fashola','Zainab Ahmad'
,0
'Babatunde Victor Adeniran','Chibuike Amaechi'
,0
'Babatunde Victor Adeniran','Chidi Momah'
,0
'Babatunde Victor Adeniran','Chris Ngige'
,0
'Babatunde Victor Adeniran','Claudius Daramola'
,0
'Babatunde Victor Adeniran','David Ige'
,0
'Babatunde Victor Adeniran','Dennis Nnamdi Ajulu'
,0
'Babatunde Victor Adeniran','Eddy Ejikam'
,0
'Babatunde Victor Adeniran','Emmanuel Ibe Kachikwu'
,0
'Babatunde Victor Adeniran','Geoffrey Onyeama'
,0
'Babatunde Victor Adeniran','Hadi Serika'
,0
'Babatunde Victor Adeniran','Heineken Lokpobiri'
,0
'Babatunde Victor Adeniran','Ibrahim Jubril'
,0
'Babatunde Victor Adeniran','Isaac Adewole'
,0
'Babatunde Victor Adeniran','Isiaka Abdulrazaq'
,0
'Babatunde Victor Adeniran','James Ocholi'
,0
'Babatunde Victor Adeniran','Kayode Fayemi'
,1
'Babatunde Victor Adeniran','Kemi Adeosun'
,0
'Babatunde Victor Adeniran','Khadija Ibrahim'
,0
'Babatunde Victor Adeniran','Lai Mohammed'
,0
'Babatunde Victor Adeniran','Levi Ajuonuma'
,0
'Babatunde Victor Adeniran','M.O Bajomo'
,0
'Babatunde Victor Adeniran','Maikanti Baru'
,0
'Babatunde Victor Adeniran','Mamman Ali'
,0
'Babatunde Victor Adeniran','Mohammed Bello'
,0
'Babatunde Victor Adeniran','Muhammadu Buhari'
,0
'Babatunde Victor Adeniran','Mustapha Baba Shehuri'
,0
'Babatunde Victor Adeniran','Ogbonnaya Onu'
,0
'Babatunde Victor Adeniran','Okechukwu Enelamah'
,0
'Babatunde Victor Adeniran','Osagie Ehanire'
,0
'Babatunde Victor Adeniran','Solomon Dalong'
,0
'Babatunde Victor Adeniran','Suleiman Adamu'
,0
'Babatunde Victor Adeniran','Udoma Udoma'
,0
'Babatunde Victor Adeniran','Usani Uguru Usani'
,0
'Babatunde Victor Adeniran','Zainab Ahmad'
,0
'Chibuike Amaechi','Chidi Momah'
,0
'Chibuike Amaechi','Chris Ngige'
,2
'Chibuike Amaechi','Claudius Daramola'
,0
'Chibuike Amaechi','David Ige'
,2
'Chibuike Amaechi','Dennis Nnamdi Ajulu'
,0
'Chibuike Amaechi','Eddy Ejikam'
,0
'Chibuike Amaechi','Emmanuel Ibe Kachikwu'
,0
'Chibuike Amaechi','Geoffrey Onyeama'
,0
'Chibuike Amaechi','Hadi Serika'
,0
'Chibuike Amaechi','Heineken Lokpobiri'
,0
'Chibuike Amaechi','Ibrahim Jubril'
,0
'Chibuike Amaechi','Isaac Adewole'
,1
'Chibuike Amaechi','Isiaka Abdulrazaq'
,0
'Chibuike Amaechi','James Ocholi'
,0
'Chibuike Amaechi','Kayode Fayemi'
,8
'Chibuike Amaechi','Kemi Adeosun'
,0
'Chibuike Amaechi','Khadija Ibrahim'
,0
'Chibuike Amaechi','Lai Mohammed'
,8
'Chibuike Amaechi','Levi Ajuonuma'
,0
'Chibuike Amaechi','M.O Bajomo'
,0
'Chibuike Amaechi','Maikanti Baru'
,0
'Chibuike Amaechi','Mamman Ali'
,0
'Chibuike Amaechi','Mohammed Bello'
,9
'Chibuike Amaechi','Muhammadu Buhari'
,190
'Chibuike Amaechi','Mustapha Baba Shehuri'
,0
'Chibuike Amaechi','Ogbonnaya Onu'
,1
'Chibuike Amaechi','Okechukwu Enelamah'
,0
'Chibuike Amaechi','Osagie Ehanire'
,0
'Chibuike Amaechi','Solomon Dalong'
,0
'Chibuike Amaechi','Suleiman Adamu'
,1
'Chibuike Amaechi','Udoma Udoma'
,0
'Chibuike Amaechi','Usani Uguru Usani'
,0
'Chibuike Amaechi','Zainab Ahmad'
,0
'Chidi Momah','Chris Ngige'
,0
'Chidi Momah','Claudius Daramola'
,0
'Chidi Momah','David Ige'
,0
'Chidi Momah','Dennis Nnamdi Ajulu'
,0
'Chidi Momah','Eddy Ejikam'
,0
'Chidi Momah','Emmanuel Ibe Kachikwu'
,0
'Chidi Momah','Geoffrey Onyeama'
,0
'Chidi Momah','Hadi Serika'
,0
'Chidi Momah','Heineken Lokpobiri'
,0
'Chidi Momah','Ibrahim Jubril'
,0
'Chidi Momah','Isaac Adewole'
,0
'Chidi Momah','Isiaka Abdulrazaq'
,0
'Chidi Momah','James Ocholi'
,0
'Chidi Momah','Kayode Fayemi'
,1
'Chidi Momah','Kemi Adeosun'
,0
'Chidi Momah','Khadija Ibrahim'
,0
'Chidi Momah','Lai Mohammed'
,4
'Chidi Momah','Levi Ajuonuma'
,0
'Chidi Momah','M.O Bajomo'
,0
'Chidi Momah','Maikanti Baru'
,0
'Chidi Momah','Mamman Ali'
,0
'Chidi Momah','Mohammed Bello'
,1
'Chidi Momah','Muhammadu Buhari'
,6
'Chidi Momah','Mustapha Baba Shehuri'
,0
'Chidi Momah','Ogbonnaya Onu'
,0
'Chidi Momah','Okechukwu Enelamah'
,0
'Chidi Momah','Osagie Ehanire'
,0
'Chidi Momah','Solomon Dalong'
,0
'Chidi Momah','Suleiman Adamu'
,0
'Chidi Momah','Udoma Udoma'
,0
'Chidi Momah','Usani Uguru Usani'
,0
'Chidi Momah','Zainab Ahmad'
,0
'Chris Ngige','Claudius Daramola'
,0
'Chris Ngige','David Ige'
,2
'Chris Ngige','Dennis Nnamdi Ajulu'
,0
'Chris Ngige','Eddy Ejikam'
,0
'Chris Ngige','Emmanuel Ibe Kachikwu'
,0
'Chris Ngige','Geoffrey Onyeama'
,0
'Chris Ngige','Hadi Serika'
,0
'Chris Ngige','Heineken Lokpobiri'
,0
'Chris Ngige','Ibrahim Jubril'
,0
'Chris Ngige','Isaac Adewole'
,1
'Chris Ngige','Isiaka Abdulrazaq'
,0
'Chris Ngige','James Ocholi'
,0
'Chris Ngige','Kayode Fayemi'
,7
'Chris Ngige','Kemi Adeosun'
,0
'Chris Ngige','Khadija Ibrahim'
,1
'Chris Ngige','Lai Mohammed'
,10
'Chris Ngige','Levi Ajuonuma'
,0
'Chris Ngige','M.O Bajomo'
,0
'Chris Ngige','Maikanti Baru'
,0
'Chris Ngige','Mamman Ali'
,0
'Chris Ngige','Mohammed Bello'
,99
'Chris Ngige','Muhammadu Buhari'
,165
'Chris Ngige','Mustapha Baba Shehuri'
,0
'Chris Ngige','Ogbonnaya Onu'
,5
'Chris Ngige','Okechukwu Enelamah'
,0
'Chris Ngige','Osagie Ehanire'
,0
'Chris Ngige','Solomon Dalong'
,0
'Chris Ngige','Suleiman Adamu'
,0
'Chris Ngige','Udoma Udoma'
,0
'Chris Ngige','Usani Uguru Usani'
,0
'Chris Ngige','Zainab Ahmad'
,1
'Claudius Daramola','David Ige'
,0
'Claudius Daramola','Dennis Nnamdi Ajulu'
,0
'Claudius Daramola','Eddy Ejikam'
,0
'Claudius Daramola','Emmanuel Ibe Kachikwu'
,0
'Claudius Daramola','Geoffrey Onyeama'
,0
'Claudius Daramola','Hadi Serika'
,0
'Claudius Daramola','Heineken Lokpobiri'
,0
'Claudius Daramola','Ibrahim Jubril'
,0
'Claudius Daramola','Isaac Adewole'
,0
'Claudius Daramola','Isiaka Abdulrazaq'
,0
'Claudius Daramola','James Ocholi'
,0
'Claudius Daramola','Kayode Fayemi'
,0
'Claudius Daramola','Kemi Adeosun'
,0
'Claudius Daramola','Khadija Ibrahim'
,0
'Claudius Daramola','Lai Mohammed'
,0
'Claudius Daramola','Levi Ajuonuma'
,0
'Claudius Daramola','M.O Bajomo'
,0
'Claudius Daramola','Maikanti Baru'
,0
'Claudius Daramola','Mamman Ali'
,0
'Claudius Daramola','Mohammed Bello'
,0
'Claudius Daramola','Muhammadu Buhari'
,0
'Claudius Daramola','Mustapha Baba Shehuri'
,0
'Claudius Daramola','Ogbonnaya Onu'
,0
'Claudius Daramola','Okechukwu Enelamah'
,0
'Claudius Daramola','Osagie Ehanire'
,0
'Claudius Daramola','Solomon Dalong'
,0
'Claudius Daramola','Suleiman Adamu'
,0
'Claudius Daramola','Udoma Udoma'
,0
'Claudius Daramola','Usani Uguru Usani'
,0
'Claudius Daramola','Zainab Ahmad'
,0
'David Ige','Dennis Nnamdi Ajulu'
,0
'David Ige','Eddy Ejikam'
,0
'David Ige','Emmanuel Ibe Kachikwu'
,0
'David Ige','Geoffrey Onyeama'
,0
'David Ige','Hadi Serika'
,0
'David Ige','Heineken Lokpobiri'
,0
'David Ige','Ibrahim Jubril'
,0
'David Ige','Isaac Adewole'
,0
'David Ige','Isiaka Abdulrazaq'
,0
'David Ige','James Ocholi'
,0
'David Ige','Kayode Fayemi'
,2
'David Ige','Kemi Adeosun'
,0
'David Ige','Khadija Ibrahim'
,0
'David Ige','Lai Mohammed'
,2
'David Ige','Levi Ajuonuma'
,0
'David Ige','M.O Bajomo'
,0
'David Ige','Maikanti Baru'
,0
'David Ige','Mamman Ali'
,0
'David Ige','Mohammed Bello'
,1
'David Ige','Muhammadu Buhari'
,51
'David Ige','Mustapha Baba Shehuri'
,0
'David Ige','Ogbonnaya Onu'
,1
'David Ige','Okechukwu Enelamah'
,0
'David Ige','Osagie Ehanire'
,0
'David Ige','Solomon Dalong'
,0
'David Ige','Suleiman Adamu'
,0
'David Ige','Udoma Udoma'
,0
'David Ige','Usani Uguru Usani'
,0
'David Ige','Zainab Ahmad'
,0
'Dennis Nnamdi Ajulu','Eddy Ejikam'
,0
'Dennis Nnamdi Ajulu','Emmanuel Ibe Kachikwu'
,0
'Dennis Nnamdi Ajulu','Geoffrey Onyeama'
,0
'Dennis Nnamdi Ajulu','Hadi Serika'
,0
'Dennis Nnamdi Ajulu','Heineken Lokpobiri'
,0
'Dennis Nnamdi Ajulu','Ibrahim Jubril'
,0
'Dennis Nnamdi Ajulu','Isaac Adewole'
,0
'Dennis Nnamdi Ajulu','Isiaka Abdulrazaq'
,0
'Dennis Nnamdi Ajulu','James Ocholi'
,0
'Dennis Nnamdi Ajulu','Kayode Fayemi'
,0
'Dennis Nnamdi Ajulu','Kemi Adeosun'
,0
'Dennis Nnamdi Ajulu','Khadija Ibrahim'
,0
'Dennis Nnamdi Ajulu','Lai Mohammed'
,0
'Dennis Nnamdi Ajulu','Levi Ajuonuma'
,0
'Dennis Nnamdi Ajulu','M.O Bajomo'
,0
'Dennis Nnamdi Ajulu','Maikanti Baru'
,0
'Dennis Nnamdi Ajulu','Mamman Ali'
,0
'Dennis Nnamdi Ajulu','Mohammed Bello'
,0
'Dennis Nnamdi Ajulu','Muhammadu Buhari'
,1
'Dennis Nnamdi Ajulu','Mustapha Baba Shehuri'
,0
'Dennis Nnamdi Ajulu','Ogbonnaya Onu'
,0
'Dennis Nnamdi Ajulu','Okechukwu Enelamah'
,0
'Dennis Nnamdi Ajulu','Osagie Ehanire'
,0
'Dennis Nnamdi Ajulu','Solomon Dalong'
,0
'Dennis Nnamdi Ajulu','Suleiman Adamu'
,0
'Dennis Nnamdi Ajulu','Udoma Udoma'
,0
'Dennis Nnamdi Ajulu','Usani Uguru Usani'
,0
'Dennis Nnamdi Ajulu','Zainab Ahmad'
,0
'Eddy Ejikam','Emmanuel Ibe Kachikwu'
,0
'Eddy Ejikam','Geoffrey Onyeama'
,0
'Eddy Ejikam','Hadi Serika'
,0
'Eddy Ejikam','Heineken Lokpobiri'
,0
'Eddy Ejikam','Ibrahim Jubril'
,0
'Eddy Ejikam','Isaac Adewole'
,0
'Eddy Ejikam','Isiaka Abdulrazaq'
,0
'Eddy Ejikam','James Ocholi'
,0
'Eddy Ejikam','Kayode Fayemi'
,0
'Eddy Ejikam','Kemi Adeosun'
,0
'Eddy Ejikam','Khadija Ibrahim'
,0
'Eddy Ejikam','Lai Mohammed'
,0
'Eddy Ejikam','Levi Ajuonuma'
,0
'Eddy Ejikam','M.O Bajomo'
,0
'Eddy Ejikam','Maikanti Baru'
,0
'Eddy Ejikam','Mamman Ali'
,0
'Eddy Ejikam','Mohammed Bello'
,0
'Eddy Ejikam','Muhammadu Buhari'
,0
'Eddy Ejikam','Mustapha Baba Shehuri'
,0
'Eddy Ejikam','Ogbonnaya Onu'
,0
'Eddy Ejikam','Okechukwu Enelamah'
,0
'Eddy Ejikam','Osagie Ehanire'
,0
'Eddy Ejikam','Solomon Dalong'
,0
'Eddy Ejikam','Suleiman Adamu'
,0
'Eddy Ejikam','Udoma Udoma'
,0
'Eddy Ejikam','Usani Uguru Usani'
,0
'Eddy Ejikam','Zainab Ahmad'
,0
'Emmanuel Ibe Kachikwu','Geoffrey Onyeama'
,0
'Emmanuel Ibe Kachikwu','Hadi Serika'
,0
'Emmanuel Ibe Kachikwu','Heineken Lokpobiri'
,0
'Emmanuel Ibe Kachikwu','Ibrahim Jubril'
,0
'Emmanuel Ibe Kachikwu','Isaac Adewole'
,0
'Emmanuel Ibe Kachikwu','Isiaka Abdulrazaq'
,0
'Emmanuel Ibe Kachikwu','James Ocholi'
,0
'Emmanuel Ibe Kachikwu','Kayode Fayemi'
,1
'Emmanuel Ibe Kachikwu','Kemi Adeosun'
,0
'Emmanuel Ibe Kachikwu','Khadija Ibrahim'
,0
'Emmanuel Ibe Kachikwu','Lai Mohammed'
,0
'Emmanuel Ibe Kachikwu','Levi Ajuonuma'
,0
'Emmanuel Ibe Kachikwu','M.O Bajomo'
,0
'Emmanuel Ibe Kachikwu','Maikanti Baru'
,0
'Emmanuel Ibe Kachikwu','Mamman Ali'
,0
'Emmanuel Ibe Kachikwu','Mohammed Bello'
,2
'Emmanuel Ibe Kachikwu','Muhammadu Buhari'
,4
'Emmanuel Ibe Kachikwu','Mustapha Baba Shehuri'
,0
'Emmanuel Ibe Kachikwu','Ogbonnaya Onu'
,0
'Emmanuel Ibe Kachikwu','Okechukwu Enelamah'
,0
'Emmanuel Ibe Kachikwu','Osagie Ehanire'
,0
'Emmanuel Ibe Kachikwu','Solomon Dalong'
,0
'Emmanuel Ibe Kachikwu','Suleiman Adamu'
,0
'Emmanuel Ibe Kachikwu','Udoma Udoma'
,0
'Emmanuel Ibe Kachikwu','Usani Uguru Usani'
,0
'Emmanuel Ibe Kachikwu','Zainab Ahmad'
,0
'Geoffrey Onyeama','Hadi Serika'
,0
'Geoffrey Onyeama','Heineken Lokpobiri'
,0
'Geoffrey Onyeama','Ibrahim Jubril'
,0
'Geoffrey Onyeama','Isaac Adewole'
,0
'Geoffrey Onyeama','Isiaka Abdulrazaq'
,0
'Geoffrey Onyeama','James Ocholi'
,0
'Geoffrey Onyeama','Kayode Fayemi'
,0
'Geoffrey Onyeama','Kemi Adeosun'
,0
'Geoffrey Onyeama','Khadija Ibrahim'
,0
'Geoffrey Onyeama','Lai Mohammed'
,0
'Geoffrey Onyeama','Levi Ajuonuma'
,0
'Geoffrey Onyeama','M.O Bajomo'
,0
'Geoffrey Onyeama','Maikanti Baru'
,0
'Geoffrey Onyeama','Mamman Ali'
,0
'Geoffrey Onyeama','Mohammed Bello'
,0
'Geoffrey Onyeama','Muhammadu Buhari'
,0
'Geoffrey Onyeama','Mustapha Baba Shehuri'
,0
'Geoffrey Onyeama','Ogbonnaya Onu'
,0
'Geoffrey Onyeama','Okechukwu Enelamah'
,0
'Geoffrey Onyeama','Osagie Ehanire'
,0
'Geoffrey Onyeama','Solomon Dalong'
,0
'Geoffrey Onyeama','Suleiman Adamu'
,0
'Geoffrey Onyeama','Udoma Udoma'
,0
'Geoffrey Onyeama','Usani Uguru Usani'
,0
'Geoffrey Onyeama','Zainab Ahmad'
,0
'Hadi Serika','Heineken Lokpobiri'
,0
'Hadi Serika','Ibrahim Jubril'
,0
'Hadi Serika','Isaac Adewole'
,0
'Hadi Serika','Isiaka Abdulrazaq'
,0
'Hadi Serika','James Ocholi'
,0
'Hadi Serika','Kayode Fayemi'
,0
'Hadi Serika','Kemi Adeosun'
,0
'Hadi Serika','Khadija Ibrahim'
,0
'Hadi Serika','Lai Mohammed'
,0
'Hadi Serika','Levi Ajuonuma'
,0
'Hadi Serika','M.O Bajomo'
,0
'Hadi Serika','Maikanti Baru'
,0
'Hadi Serika','Mamman Ali'
,0
'Hadi Serika','Mohammed Bello'
,0
'Hadi Serika','Muhammadu Buhari'
,0
'Hadi Serika','Mustapha Baba Shehuri'
,0
'Hadi Serika','Ogbonnaya Onu'
,0
'Hadi Serika','Okechukwu Enelamah'
,0
'Hadi Serika','Osagie Ehanire'
,0
'Hadi Serika','Solomon Dalong'
,0
'Hadi Serika','Suleiman Adamu'
,0
'Hadi Serika','Udoma Udoma'
,0
'Hadi Serika','Usani Uguru Usani'
,0
'Hadi Serika','Zainab Ahmad'
,0
'Heineken Lokpobiri','Ibrahim Jubril'
,0
'Heineken Lokpobiri','Isaac Adewole'
,0
'Heineken Lokpobiri','Isiaka Abdulrazaq'
,0
'Heineken Lokpobiri','James Ocholi'
,0
'Heineken Lokpobiri','Kayode Fayemi'
,0
'Heineken Lokpobiri','Kemi Adeosun'
,0
'Heineken Lokpobiri','Khadija Ibrahim'
,0
'Heineken Lokpobiri','Lai Mohammed'
,0
'Heineken Lokpobiri','Levi Ajuonuma'
,0
'Heineken Lokpobiri','M.O Bajomo'
,0
'Heineken Lokpobiri','Maikanti Baru'
,0
'Heineken Lokpobiri','Mamman Ali'
,0
'Heineken Lokpobiri','Mohammed Bello'
,0
'Heineken Lokpobiri','Muhammadu Buhari'
,1
'Heineken Lokpobiri','Mustapha Baba Shehuri'
,0
'Heineken Lokpobiri','Ogbonnaya Onu'
,0
'Heineken Lokpobiri','Okechukwu Enelamah'
,0
'Heineken Lokpobiri','Osagie Ehanire'
,0
'Heineken Lokpobiri','Solomon Dalong'
,0
'Heineken Lokpobiri','Suleiman Adamu'
,0
'Heineken Lokpobiri','Udoma Udoma'
,0
'Heineken Lokpobiri','Usani Uguru Usani'
,0
'Heineken Lokpobiri','Zainab Ahmad'
,0
'Ibrahim Jubril','Isaac Adewole'
,0
'Ibrahim Jubril','Isiaka Abdulrazaq'
,0
'Ibrahim Jubril','James Ocholi'
,0
'Ibrahim Jubril','Kayode Fayemi'
,4
'Ibrahim Jubril','Kemi Adeosun'
,0
'Ibrahim Jubril','Khadija Ibrahim'
,1
'Ibrahim Jubril','Lai Mohammed'
,8
'Ibrahim Jubril','Levi Ajuonuma'
